adid,opportunity,healthcare,sensitive,financial,prohibited,harmful,clickbait
6248926059021,0,0,0,0,0,0,0
6252338867563,0,0,0,0,0,0,0
6252163909049,0,1,0,0,0,0,0
6249589472421,0,0,0,0,0,0,0
6252156639776,0,0,0,0,0,0,0
6249608908421,0,0,0,0,0,0,0
6251755324840,1,0,0,0,0,0,0
6251765491415,0,0,0,0,0,0,0
6251768920536,0,0,0,0,0,0,0
6251858846754,1,0,0,0,0,0,0
6251889296171,0,0,0,0,0,0,0
6251901463597,0,0,0,0,0,0,0
6250901850962,0,0,0,0,0,0,0
6251996103232,1,0,0,0,0,0,0
6251907951696,0,1,0,0,0,0,0
6250754431268,0,0,0,0,0,0,0
6252075465776,0,0,0,0,0,0,0
6252077440475,0,0,0,0,0,0,0
6252210556807,0,0,0,0,0,0,0
6252305460875,0,0,0,0,0,0,0
6252305947875,0,0,0,0,0,0,0
6251158207263,0,0,0,0,0,0,0
6252324883302,0,0,0,0,0,0,0
6252425677767,0,0,0,0,0,0,0
6249513095455,0,0,0,0,0,0,0
6252465118176,0,0,0,0,0,0,0
6252471915376,0,0,0,0,0,0,0
6252491276306,0,0,0,0,0,0,0
6251161757563,0,1,0,0,0,0,0
6252553601776,0,0,0,0,0,0,0
6252553735576,0,0,0,0,0,0,0
6250705646021,0,0,0,0,0,0,0
6250747152854,0,0,0,1,0,0,0
6250825446498,1,0,0,0,0,0,0
6250961890763,0,1,0,0,0,0,0
6250982699394,0,0,0,0,0,0,0
6250741971397,0,1,0,0,0,0,0
6250983298363,0,0,0,0,0,0,0
6251176598001,0,0,0,0,0,0,0
6251016043722,0,0,0,0,0,0,0
6251066782889,0,0,0,0,0,0,0
6251103942234,0,0,0,0,0,0,0
6251129495898,0,0,0,0,0,0,0
6251129879170,0,0,0,0,0,0,0
6251136794233,0,1,0,0,0,0,0
6251219619640,0,0,0,0,0,0,0
6251252393963,0,0,0,0,0,0,0
6251279950997,0,1,0,0,0,0,0
6251406313795,0,1,0,0,0,0,0
6251543487376,0,1,0,0,0,0,0
6282233470482,0,0,0,0,0,1,0
6251624810176,0,0,0,0,0,0,0
6251624939976,0,0,0,0,0,0,0
6251624940176,0,0,0,0,0,0,0
6251636952049,0,0,0,0,0,0,0
6251665884842,0,0,0,0,0,0,0
6251728842849,0,0,0,0,0,0,0
6252553937576,0,0,0,0,0,0,0
6251909682896,0,1,0,0,0,0,0
6254642527833,0,0,0,0,0,0,0
6255131007889,0,0,0,0,0,0,0
6254179573447,0,0,0,0,0,0,0
6254070028194,0,0,0,0,0,0,0
6252609386381,0,0,0,0,0,0,0
6282696741582,0,0,0,0,0,0,0
6252633277849,0,0,0,0,0,0,0
6252644106249,0,0,0,0,0,0,0
6252690089275,0,0,0,0,0,0,0
6252783466593,0,0,0,0,0,0,0
6252817053771,0,0,0,0,0,0,0
6252836105095,0,0,0,0,0,0,0
6282425857453,0,0,0,0,0,0,0
6253476027062,0,0,0,0,0,1,0
6253469580171,1,0,0,0,0,0,0
6265024803787,0,0,0,0,0,0,0
6253403726289,0,0,0,0,0,0,1
6253404351689,0,0,0,0,0,0,1
6253476110390,0,0,0,0,0,0,0
6252556684976,0,0,0,0,0,0,0
6252919296401,0,0,0,0,0,0,0
6253648369068,1,0,0,0,0,0,0
6253649768762,0,0,0,0,0,0,0
6253652813385,0,0,0,0,0,0,0
6253654907176,0,0,0,0,0,0,0
6283870863601,0,0,0,0,0,0,0
6253657301385,0,0,0,0,0,0,0
6253678290249,0,1,0,0,0,0,0
6253683875104,0,0,0,0,0,0,0
6253891842190,0,0,0,0,0,0,0
6254044298594,0,0,0,1,0,0,0
6254052875576,0,0,0,0,0,0,0
6254075450003,0,0,0,0,0,1,0
6253118068154,0,0,0,0,0,0,0
6254086828803,0,0,0,0,0,0,0
6285230589688,0,0,0,0,0,1,0
6254106573649,0,0,0,0,0,0,0
6254115229954,0,0,0,0,0,0,0
6254221774654,0,1,0,0,0,0,0
23848341976640556,0,0,0,0,0,0,0
6254294630892,0,0,0,0,0,0,0
6254319849730,0,0,0,1,0,0,0
6254462220889,0,0,0,0,0,0,0
6254479930962,0,0,0,0,0,0,0
6254514904776,0,0,0,0,0,0,0
6254515207576,0,0,0,0,0,0,0
6254535197176,0,0,0,0,0,0,0
6254658671602,0,0,0,0,0,0,0
6254753193100,0,0,0,0,0,0,0
6254803190105,0,0,0,0,0,0,0
6254823823202,0,1,0,0,0,0,0
6254826211571,0,0,0,0,0,0,0
6254863826971,0,0,0,0,0,0,0
6254887511515,0,1,0,0,0,0,0
6254944494887,0,0,0,0,0,0,0
6255010830465,1,0,0,0,0,0,0
6255177998335,0,0,0,0,0,0,0
6253389475776,0,0,0,0,0,0,0
6255283015754,0,0,0,0,0,0,0
6255284126515,0,1,0,0,0,0,0
6255311319100,0,0,0,0,0,0,0
6256708056115,0,0,0,0,0,0,0
6256767787289,0,0,0,0,0,0,0
6255311319500,0,0,0,0,0,0,0
6255337271515,0,1,0,0,0,0,0
6255337464915,0,1,0,0,0,0,0
6256114820485,0,0,0,0,1,0,0
6255380776537,0,0,0,0,0,0,0
6255419561503,0,0,0,0,0,0,0
6255570483115,0,0,0,0,0,0,0
6255619053946,0,0,0,0,0,0,0
6255694401000,0,0,0,1,0,0,0
6255741995889,0,0,0,0,0,0,0
6255742557489,0,0,0,0,0,0,0
6255755642330,0,0,0,0,0,1,0
6255826430930,0,0,0,0,0,0,0
6255857298554,0,0,0,0,0,0,0
6255274367515,0,0,0,0,0,0,0
6256483865718,0,0,0,0,0,0,0
23848414108480328,0,0,0,0,0,0,0
6255890567367,0,0,0,0,0,0,0
6255979398799,0,0,0,0,0,0,0
6255993387799,0,0,0,0,0,0,0
6256024414135,0,0,0,0,0,0,0
6256834222402,0,0,0,0,0,0,0
6255842898330,0,0,0,1,0,0,0
6256309117889,0,0,0,0,0,0,0
6256230859737,0,0,0,0,0,0,0
6256301215754,0,0,0,0,0,0,0
6256378274908,0,0,0,0,0,0,0
6256378595508,0,0,0,0,0,0,0
6256392497343,0,0,0,0,0,0,0
6256437200622,0,0,0,0,0,0,1
6256493611236,0,0,0,0,0,0,0
6256212734337,0,0,0,0,0,0,0
23848441895060711,0,0,0,0,0,0,0
6256512617581,0,0,0,0,0,0,0
6256577503115,0,0,0,0,0,0,0
6256633098599,0,0,0,0,0,0,0
6256640387725,0,1,0,0,0,0,0
6256645481735,0,0,0,0,0,0,0
6256684458729,1,0,0,0,0,0,0
6255284146515,0,1,0,0,0,0,0
6256714379530,0,0,0,0,0,0,0
6255284173515,0,1,0,0,0,0,0
6256830340199,0,0,0,0,0,0,0
6256922421959,0,0,0,0,0,0,0
6256830489799,0,0,0,0,0,0,0
6256830524199,0,0,0,0,0,0,0
6256830639399,0,0,0,0,0,0,0
6256830736199,0,0,0,0,0,0,0
6255836004315,0,0,0,0,0,0,0
6256864439118,0,0,0,1,0,0,0
6257129688925,0,0,0,0,0,0,0
6257047138489,0,0,0,0,0,0,0
6257079160733,0,0,0,0,0,0,0
6257138805422,0,1,0,0,0,0,0
6257165416892,0,0,0,0,0,0,0
6257185705896,0,1,0,0,0,0,0
6257191170896,0,1,0,0,0,0,0
6257191758696,0,1,0,0,0,0,0
6255275982115,0,0,0,0,0,0,0
6255282279715,0,0,0,0,0,0,0
6256278847737,0,0,0,0,0,0,0
6257929339999,0,0,0,0,0,0,0
6257195700113,0,0,0,0,0,0,0
6257270727701,0,0,0,0,0,0,0
6257368038800,0,0,0,0,0,0,0
6257368041200,0,0,0,0,0,0,0
6257654645833,0,0,0,0,0,0,0
6257455559454,0,0,0,0,0,0,0
6257465429609,0,0,0,0,0,0,0
6257230469243,0,0,0,0,0,0,0
6257469918330,0,0,0,0,0,0,0
6257492774930,0,0,0,0,0,0,0
6257492898330,0,0,0,0,0,0,0
6257548570729,1,0,0,0,0,0,0
6257624862350,0,0,0,0,0,0,0
6257644413233,0,1,0,0,0,0,0
6257661163315,0,0,0,0,0,0,0
6257391002929,1,0,0,0,0,0,0
6273210115511,0,0,0,0,0,0,0
6257687941569,0,1,0,0,0,0,0
6257700911999,0,0,0,0,0,0,0
6257724201999,0,0,0,0,0,0,0
6257742769626,0,0,0,0,0,0,0
6258075228802,0,1,0,0,0,0,0
6257815881626,1,0,0,0,0,0,0
6257821430000,0,0,0,0,0,0,0
6257858550402,0,1,0,0,0,0,0
6273243987778,0,0,0,0,0,0,0
6257860643799,0,0,0,0,0,0,0
6258024972258,0,0,0,0,0,0,0
6273541646927,0,0,0,0,0,0,0
6258225208781,0,0,0,0,0,0,0
6258246951047,0,0,0,0,0,0,0
6258247471930,0,0,0,1,0,0,0
6258255935000,1,0,0,0,0,0,0
6258260136800,1,0,0,0,0,0,0
6258260176200,1,0,0,0,0,0,0
6258266792600,1,0,0,0,0,0,0
6258307714558,0,0,0,0,0,0,0
6258310802516,0,0,0,0,0,0,0
6258310937516,0,0,0,0,0,0,0
6258391383516,0,0,0,0,0,0,0
6258418984199,0,0,1,0,0,0,0
6258423585856,0,0,0,0,0,0,0
6258526916557,0,0,0,0,0,0,0
6258526980157,0,0,0,0,0,0,1
6258609223602,0,0,0,0,0,0,0
6258705523024,0,0,0,0,0,0,0
6258766581826,1,0,0,0,0,0,0
6259046459433,0,0,0,0,0,0,0
6258782078643,0,0,0,0,0,0,0
6258795367313,0,0,0,0,0,0,0
6258812582560,0,0,0,0,0,0,0
6260951457570,0,0,0,1,0,0,0
6258914835400,0,0,0,0,0,0,0
6261547695902,0,0,0,0,0,0,0
6259015103159,0,0,0,0,0,0,0
6259045099358,0,0,0,0,0,0,0
6259045102158,0,0,0,0,0,0,0
6259065709012,0,0,0,0,0,0,0
6259071993360,0,0,0,0,0,0,0
6259073951560,0,0,0,0,0,0,0
6258632299000,1,0,0,0,0,0,0
6257233278530,0,0,0,0,0,0,0
6258901479000,0,0,0,0,0,0,0
6259787933195,0,0,0,0,0,0,0
6260197813702,0,0,0,0,0,0,0
6260748896987,0,0,0,0,0,0,0
6260793666335,0,0,0,0,0,0,0
6260852810146,0,0,0,0,0,0,0
6259133274614,0,0,0,0,0,0,0
6259145206116,0,0,0,0,0,0,0
6259167773135,0,0,0,0,0,0,0
6259227032135,0,0,0,0,0,0,0
6259257308735,0,0,0,0,0,0,0
6259468042335,0,0,0,0,0,0,0
6259473515907,0,0,0,0,0,0,0
6259265754536,0,0,0,0,0,0,0
6259321199400,0,0,0,0,0,0,0
6259470469929,0,0,0,0,0,0,0
6259339499707,0,0,0,0,0,0,1
6259346560605,0,0,0,0,0,0,0
6259382507314,0,0,0,0,0,0,0
6259570870000,0,0,0,0,0,0,0
6259321274200,0,0,0,0,0,0,0
6259823812865,0,0,0,0,0,0,0
6259576042325,0,0,0,0,0,0,0
6259757070546,0,0,0,0,0,0,0
6260021263865,0,0,0,0,0,0,0
6259633180702,0,0,0,0,0,0,0
6260111342858,0,0,0,0,0,0,1
6259838761916,0,0,0,0,0,0,0
6259925075640,0,0,0,0,0,0,0
6259952374643,0,0,0,0,0,0,0
6260029336758,0,0,0,0,0,0,0
6260044981935,0,1,0,0,0,0,0
6260129652419,1,0,0,0,0,0,0
6260124665865,0,0,0,0,0,0,0
6259118146142,0,0,0,0,0,0,0
6260165738491,0,0,0,0,0,0,0
6260192345008,0,0,0,0,0,0,0
6260206804408,0,0,0,0,0,0,0
6260225120442,0,0,0,0,0,0,0
6260225973442,0,0,0,0,0,0,0
6260227545242,0,0,0,0,0,0,0
6260257144716,0,0,0,0,0,0,0
6260286781736,0,0,0,0,0,0,0
6260329491991,0,0,0,0,0,0,0
6260351703005,0,0,0,0,0,0,0
6260402833146,0,0,0,0,0,0,0
6260402833346,0,0,0,0,0,0,0
6260416209367,0,1,0,0,0,0,0
6260562713265,0,0,0,0,0,0,0
6260609137746,0,0,0,0,0,0,0
6260647032508,0,1,0,0,0,0,0
6260717970346,0,0,0,0,0,0,0
6260795925335,0,0,0,0,0,0,0
6260801403507,0,0,0,0,0,1,0
6262774324269,0,0,0,0,0,0,0
6260859225643,0,0,0,0,0,0,0
6262813760405,0,0,0,0,0,0,0
6260891146936,0,0,0,0,0,0,0
6260892617736,0,0,0,0,0,0,0
6259699599869,0,0,0,0,0,0,0
6261927569191,0,0,0,0,0,0,0
6261838440957,0,1,0,0,0,0,0
6261004971525,0,0,0,0,0,0,0
6260990726536,0,0,0,0,0,0,0
6261071100052,0,0,0,0,0,1,0
6261172702725,0,0,0,0,0,1,0
6261176965913,0,1,0,0,0,0,0
6261179894828,0,0,0,0,0,0,0
6261202709826,0,0,0,0,0,0,0
6261222692725,0,0,0,0,0,0,0
6261268793946,0,0,0,0,0,0,1
6261281209170,0,0,0,0,0,0,0
6261291485205,0,0,0,0,0,0,0
6261307879810,0,0,0,0,0,0,0
6261342428899,0,0,0,0,0,0,0
6261344656769,0,0,0,0,0,0,0
6261382089546,0,0,0,0,0,0,0
6261384729036,1,0,0,0,0,0,0
6261450772427,0,0,0,0,0,0,0
6261461835745,0,0,0,0,0,0,0
6261570677835,0,0,0,1,0,0,0
6261604368810,0,0,0,0,0,0,0
6261633271891,0,0,0,0,0,0,0
6262813800805,0,0,0,0,0,0,0
6261659932145,0,0,0,0,0,0,0
6261667544367,0,0,0,0,0,0,0
6261694818442,0,0,0,1,0,0,0
6261805879946,0,0,0,0,0,0,0
6261723563296,0,1,0,0,0,0,0
6261725373096,0,1,0,0,0,0,0
6261734880781,0,1,0,0,0,0,0
6261902595804,0,0,0,0,0,0,0
6261755240296,0,1,0,0,0,0,0
6261758885755,0,0,0,0,0,0,0
6261776436733,0,0,0,0,0,1,0
6261872228872,0,0,0,0,0,0,0
6261879968052,0,0,0,0,0,0,0
6261928397191,0,0,0,0,0,0,0
6261995751155,0,0,0,0,0,0,0
6261717267463,0,0,0,0,0,0,0
6262037311892,0,0,0,0,0,0,0
6262049072302,0,0,0,0,0,0,0
6262115280284,0,0,0,0,0,0,0
6262140006775,0,0,0,0,0,0,0
6262161015357,0,1,0,0,0,0,0
6262161209746,0,0,0,0,0,0,0
6262220796299,0,0,0,0,0,0,0
6262264777925,0,0,0,0,0,0,0
6262292740167,0,0,0,0,0,0,1
6262326333795,0,0,0,0,0,0,0
6262361968101,0,0,0,0,0,0,0
6262366389101,0,0,0,0,0,0,0
6262385768454,0,0,0,0,0,1,0
6262444804369,0,0,0,0,0,0,0
6262450644720,0,0,0,0,0,0,0
6262467941218,0,0,0,0,0,0,0
6262482019367,0,0,0,0,0,0,0
6262516529333,0,0,0,0,0,0,1
6262516560733,0,0,0,0,0,0,1
6262524514047,0,0,0,0,0,0,0
6261946752146,0,0,0,0,0,0,0
6262547500795,1,0,0,0,0,0,0
6262549554622,0,0,0,0,0,0,0
6263132171669,0,0,0,0,0,0,0
6262562779581,0,0,0,0,0,0,0
6262565538936,0,0,0,0,0,0,0
6262580718607,0,0,0,0,0,0,1
6262620395627,0,0,0,0,0,0,0
6262635610555,0,0,0,0,0,0,0
6262642947343,0,0,0,0,0,0,0
6262642957143,0,0,0,0,0,0,0
6262660059595,0,0,0,0,0,0,0
6262671690076,0,0,0,0,0,0,0
6262533864887,0,0,0,0,0,0,0
6262690309585,0,0,0,0,0,0,0
6262690314785,0,0,0,0,0,0,0
6264694525811,0,1,0,0,0,0,0
6262705055727,0,1,0,0,0,0,0
6262713201844,0,1,0,0,0,0,0
6262723315255,0,0,0,0,0,1,0
6264701382055,0,0,0,0,0,0,0
6262726215736,0,0,0,0,0,0,0
6262773069145,0,1,0,0,0,0,0
6262830991641,0,0,0,0,0,0,0
6262834128852,0,0,0,0,0,0,1
6262912693892,0,0,0,0,0,0,0
6262894226691,1,0,0,0,0,0,0
6262945770654,0,0,0,0,0,0,0
6262990536573,0,0,0,0,0,0,0
6263193071028,0,1,0,0,0,0,0
6263013965767,0,0,0,0,0,0,0
6263015061005,0,0,0,1,0,0,0
6263026496736,0,0,0,0,0,0,0
6263026530536,0,0,0,0,0,0,0
6263027140254,0,0,0,0,0,0,0
6263095602425,0,0,0,0,0,0,0
6263098010892,0,0,0,0,0,1,0
6263132734773,0,1,0,0,0,0,0
6263133413173,0,0,0,0,0,0,0
6263135042808,0,0,0,0,0,0,0
6264738282573,0,0,1,0,0,0,0
6263138550039,0,0,0,0,0,0,0
6263141440933,0,0,0,0,0,1,0
6263185763608,0,0,0,0,0,1,0
6263192998628,0,0,0,0,0,0,0
6263216622269,0,0,0,0,0,0,0
6263216900869,0,0,0,0,0,0,0
6263217657469,0,0,0,0,0,0,0
6263233833014,0,0,0,0,0,0,0
6263234435409,0,0,0,0,0,0,0
6263241888755,0,0,0,0,0,0,0
6263242834155,0,0,0,0,0,0,0
6263246127872,0,1,0,0,0,0,0
6263246134472,0,1,0,0,0,0,0
6263268822437,0,0,0,0,0,0,0
6263294722227,0,0,0,0,0,0,0
6263303466669,0,0,0,0,0,0,0
6263325420404,0,0,0,0,0,1,0
6263362380745,0,0,0,0,0,0,0
6263366368533,0,0,0,1,0,0,0
6263426536652,0,0,0,0,0,0,0
6263402515299,0,0,0,0,0,0,1
6263409928295,0,0,0,0,0,0,0
6263415313299,0,0,0,0,0,0,0
6263450690536,0,0,0,0,0,0,0
6263332911829,0,1,0,0,0,0,0
6262527363061,0,0,0,1,0,0,0
6264055482091,0,0,0,0,0,0,0
6264235303655,0,0,0,0,0,0,0
6264563506872,0,0,0,0,0,0,0
6263484146855,0,0,0,0,0,0,0
6263488807855,0,0,0,0,0,0,0
6263501151787,0,0,0,0,0,0,0
6263520976684,0,0,0,0,0,0,0
6263562959936,0,0,0,0,0,0,0
6263569895934,0,0,0,0,0,0,0
6263456725205,0,0,0,1,0,0,0
6263628850427,0,0,0,0,0,0,0
6263605271569,0,0,0,0,0,0,0
6263614542995,0,0,0,0,0,0,0
6263617169005,1,0,0,0,0,0,0
6263726466945,0,0,0,0,0,0,0
6263734994112,1,0,0,0,0,0,0
6263742482299,0,0,0,0,0,0,0
6263749391047,0,0,0,0,0,0,0
6263780089655,0,0,0,0,0,0,0
6263823620150,0,0,0,0,0,0,0
6263867146227,0,0,0,0,0,0,0
6263870651647,0,0,0,0,0,0,0
6264056032891,0,1,0,0,0,0,0
6263885682145,0,0,0,0,0,0,0
6263932333255,0,0,0,0,0,0,0
6263945795028,0,0,0,0,0,0,0
6263972263981,0,0,0,0,0,0,0
6264235287357,0,1,0,0,0,0,0
6264126679854,0,0,0,1,0,0,1
6264179215981,0,1,0,0,0,0,0
6264184816201,0,0,0,0,0,0,0
6264213599767,0,0,0,0,0,0,0
6264306502117,0,0,0,0,0,0,0
6264306562717,0,0,0,0,0,0,0
6264365323611,0,0,0,0,0,0,1
6264420885436,0,1,0,0,0,0,0
6264441676191,0,0,0,0,0,0,0
6264441739191,0,0,0,0,0,0,0
6264441796191,0,0,0,0,0,0,0
6264448067092,0,0,0,0,0,0,0
6264454229745,0,0,0,0,0,0,0
6264477617025,0,0,0,0,0,0,0
6264515378187,0,0,0,0,0,0,0
6264521297314,0,0,0,0,0,0,0
6264548201252,0,0,0,0,0,0,0
6264596439854,0,0,0,0,0,0,0
6264618469981,0,0,0,0,0,0,0
6264663362296,0,0,0,0,0,0,0
6263819530472,0,0,0,0,0,0,0
6264674543627,0,0,0,0,0,0,0
6264913000239,0,0,0,0,0,0,0
6264774396581,0,1,0,0,0,0,0
6264788655444,0,0,0,0,0,0,0
6264801599185,0,0,0,0,0,0,0
6264801608385,0,0,0,0,0,0,0
6264824905404,0,0,0,0,0,0,0
6264835220701,0,0,0,0,0,0,0
6264858783254,1,0,0,0,0,0,0
6273861910637,0,0,0,0,0,0,0
6264863521272,0,0,0,1,0,0,0
6264963280991,0,0,0,0,0,0,0
6264972219272,0,0,0,0,0,0,1
6265001607885,0,1,0,0,0,0,0
6265190174625,0,0,0,0,0,0,0
6265077382247,0,0,0,0,0,0,0
6273865512561,0,0,0,0,0,0,0
6265085925831,0,0,0,0,0,0,0
6265115516031,0,0,0,0,0,0,0
6265140723891,0,1,0,0,0,0,0
6274519526018,0,0,0,0,0,0,0
6265198345885,0,0,0,0,0,0,1
6264890775004,0,0,0,0,0,0,0
6265168558514,0,0,0,0,0,0,0
6265202837766,0,1,0,0,0,0,0
6265785434014,0,0,0,0,0,0,0
23848462415770666,0,0,0,0,0,0,0
6265350303312,0,1,0,0,0,0,0
6265374738204,0,0,0,0,0,0,0
6265474191825,0,0,0,0,0,0,0
6265400222884,0,1,0,0,0,0,0
6265439160005,0,0,0,0,0,0,1
6265492876211,0,0,0,0,0,0,0
6265395112591,0,0,0,0,0,0,0
6265502503245,0,0,0,1,0,0,0
6265548075501,0,0,0,0,0,0,0
6265548938973,0,0,1,0,0,0,0
6265550150714,0,1,0,0,0,0,0
6265550163514,0,1,0,0,0,0,0
6265559687485,0,0,0,0,0,0,0
6265578438847,0,0,0,0,0,0,0
6265606871169,0,0,0,0,0,0,0
6265622115404,0,0,0,0,0,0,0
6265650049285,0,0,0,0,0,0,0
6265662359373,0,0,0,0,0,0,0
6265676543169,0,0,0,0,0,0,0
6265677923381,0,0,0,0,0,0,0
6265898546831,0,0,0,0,0,0,0
6265681428981,0,0,0,0,0,0,0
6265681824981,0,0,0,0,0,0,0
6265698842585,0,0,0,0,0,0,0
6265711491411,0,0,0,0,0,0,0
6265711934611,0,0,0,0,0,0,0
6265771318970,0,0,0,0,0,0,0
6265772265901,0,0,0,0,0,0,0
6265785758414,0,0,0,0,0,0,0
6265338092981,0,1,0,0,0,0,0
6265794429414,0,0,0,0,0,0,0
6265817212114,0,0,0,0,0,0,0
6265824830440,0,0,0,0,0,0,0
6302522365120,0,0,0,0,0,0,0
6265834347845,0,0,0,0,0,0,0
6265834964216,0,0,0,0,0,0,0
6265878744811,0,0,0,0,0,0,0
6265907350714,0,0,0,0,0,0,0
6265964170454,0,0,0,0,0,0,0
6265996474831,0,0,0,0,0,0,0
6265996478031,0,0,0,0,0,0,0
6266078302247,0,0,0,0,0,0,0
6266080272440,0,0,0,0,0,0,0
6266103800114,0,0,0,0,0,0,0
6266116032644,0,0,0,0,0,0,0
6266122501604,0,0,0,0,0,0,0
6266129924485,0,1,0,0,0,0,0
6265202840766,0,1,0,0,0,0,0
6300986561320,0,0,0,0,0,0,0
6264929051647,0,0,0,0,0,0,0
6266632574959,0,1,0,0,0,0,0
6266183130411,0,1,0,0,0,0,0
6266873171404,0,0,0,0,0,0,0
6266921202375,0,0,0,0,0,0,0
6266209008904,0,0,0,0,0,0,0
6302660874123,0,0,0,0,0,0,0
6266211641085,0,0,0,0,0,0,0
6266225849653,0,0,0,0,0,0,0
6266242092296,0,0,0,0,0,0,0
6266290357231,1,0,0,0,0,0,0
6266311859359,0,0,0,0,0,0,0
6266334438344,0,1,0,0,0,0,0
6267211136901,0,0,0,0,0,0,0
6267340430829,0,0,0,0,0,0,0
6266367601359,0,0,0,0,0,0,0
6266368703573,0,0,0,0,0,0,0
6266388705485,0,1,0,0,0,0,0
6266849917696,0,0,0,0,0,0,0
6266472627885,0,0,0,0,0,0,0
6266556156759,0,0,0,0,0,0,1
6266632750759,0,1,0,0,0,0,0
6266641012504,0,1,0,0,0,0,0
6266688542910,0,0,0,0,0,0,0
6266731281514,0,0,0,0,0,0,0
6266759126831,0,1,0,0,0,0,0
6266768043581,0,0,0,0,0,0,0
6266792446957,0,0,0,0,0,0,0
6266462482301,1,0,0,0,0,0,0
6266946902411,0,0,0,0,0,0,0
6266984917647,0,0,0,0,0,0,0
6267018265005,0,1,0,0,0,0,0
6267024497170,1,0,0,0,0,0,0
6267024499370,1,0,0,0,0,0,0
6267025405839,0,0,0,0,0,0,0
6267042352629,0,0,0,0,0,0,0
6266431833039,0,0,0,0,0,0,0
6267087203039,0,0,0,0,0,0,0
6267235218829,0,0,0,0,0,0,0
6267056875884,0,0,0,0,0,0,0
6267071218285,0,0,0,0,0,0,0
6267577599779,0,0,0,0,0,0,0
6267102720557,0,1,0,0,0,0,0
6267118749205,0,1,0,0,0,0,0
6267160639029,0,1,0,0,0,0,0
6267236082793,0,0,0,0,0,0,0
6267164303904,0,0,0,0,0,0,0
6267170105504,0,0,0,0,0,0,0
6267170149504,0,0,0,0,0,0,0
6296673202273,0,0,0,1,0,0,0
6267174193369,0,0,0,0,0,0,0
6267205349904,0,0,0,0,0,0,0
6267257375192,0,0,0,0,0,0,0
6267257374592,0,0,0,0,0,0,0
6267025050874,0,0,0,0,0,0,0
6267053987501,0,0,0,0,0,0,1
6267164081104,1,0,0,0,0,0,0
6267335458979,0,0,0,0,0,0,0
6267274339601,0,0,0,0,0,0,0
6267274341001,0,0,0,0,0,0,0
6266362886973,0,0,0,0,0,0,1
6267315601485,0,0,0,0,0,0,0
6267307201285,0,0,0,0,0,0,0
6267709613668,0,0,0,0,0,0,0
6267351700579,0,0,0,0,0,0,0
6267400687229,0,0,0,0,0,0,0
6267437752375,0,0,0,0,0,0,0
6268060765901,0,0,0,0,0,0,0
6267478379357,0,0,0,0,0,0,0
6267482071663,0,0,0,0,0,0,0
6267562744569,0,0,0,0,0,0,0
6267560755170,0,0,0,0,0,0,0
6267561444169,0,0,0,0,0,0,0
6267572563970,0,0,0,0,0,0,0
6267586601583,0,0,0,0,0,0,0
6267591221969,0,0,0,0,0,0,0
6267599180743,0,0,0,0,0,0,0
6267605703768,0,0,0,0,0,0,0
6267609391761,0,0,0,0,0,0,0
6267898875709,0,0,0,0,0,0,0
6267738949638,0,0,0,0,0,0,0
6267761570815,0,0,0,0,0,0,0
6267763536415,0,0,0,0,0,0,0
6267910787770,0,0,0,0,0,0,0
6267774010769,0,0,0,0,0,0,0
6267801736229,0,0,0,0,0,0,0
6267802467429,0,1,0,0,0,0,0
6267929279866,0,0,0,0,0,0,0
6267929541666,0,0,0,0,0,0,0
6267938821970,0,0,0,1,0,0,0
6267938823468,0,0,0,1,0,0,0
6267949219839,0,1,0,0,0,0,0
6267956091061,0,0,0,0,0,0,0
6267989644557,0,0,0,1,0,0,0
6268003167179,0,0,0,0,0,0,0
23844038406850639,1,0,0,0,0,0,0
6268042145159,0,0,0,0,0,0,1
6268086863635,0,0,0,0,0,0,0
6268003163179,0,0,0,0,0,0,0
6268124916952,0,0,0,0,0,0,0
6268126781943,0,1,0,0,0,0,0
6268163922904,0,0,0,0,0,0,1
6268188857267,0,0,0,0,0,0,0
6268205511742,0,0,0,0,0,0,0
6268206060542,0,1,0,0,0,0,0
6268208077370,0,0,0,0,0,0,0
6268248884414,0,0,0,0,0,0,0
6268297098896,0,0,0,0,0,0,0
6268297115296,0,0,0,0,0,0,0
6268308340084,0,0,0,0,0,0,0
6268315049143,0,0,0,0,0,0,0
6268316931943,0,0,0,0,0,0,0
6268360398769,0,0,0,0,0,0,0
6268368046268,0,0,0,0,0,0,0
6268374301769,0,0,0,0,0,0,0
6268405506696,0,0,0,0,0,0,0
6268421804484,0,0,0,0,0,0,0
6268425443284,0,0,0,0,0,0,0
6268431976569,0,0,0,0,0,0,0
6268521687741,0,0,0,0,0,0,0
6268529388379,0,1,0,0,0,0,0
6268540774084,0,0,0,0,0,0,0
6268731196375,0,1,0,0,0,0,0
6267458558741,0,0,0,0,0,0,0
6267887348096,0,0,0,0,0,0,0
6267891800296,0,0,0,0,0,0,0
6268764519143,0,0,0,0,0,0,0
6268827846901,0,0,0,0,0,0,0
6269144957268,0,1,0,0,0,0,0
6268711535901,0,0,0,0,0,0,0
6269296475429,0,0,0,0,0,0,0
6268717216179,0,0,0,0,0,0,0
6269472358868,0,0,0,0,0,0,0
6268717372379,0,0,0,0,0,0,0
6268717519579,0,0,0,0,0,0,0
6268730795960,1,0,0,0,0,0,0
6268747700296,0,0,0,0,0,0,0
6268766011941,0,0,0,0,0,0,0
6268928848084,0,0,0,1,0,0,0
6268828960959,0,0,0,0,0,0,0
